Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	10_1970_26C_A	11_1970_26C_B	12_1970_26C_C	7_1968_26C_A	8_1968_26C_B	9_1968_26C_C
DN756_03290		hypothetical protein	CDS	-0.210602583283082	0.242879747822246	0.716100866734178	17.7911256564454	12.1076527759555	13.0896837656963	11.0860295188802	10.5260985090278	15.4767925071434
DN756_03300	rpoD	RNA polymerase sigma factor RpoD	CDS	-0.0913505339260547	0.295109101527231	0.757339564841824	736.77373481212	808.104014330324	743.997487267156	724.0168709363	771.308942471867	653.158623660365
DN756_03305		DNA primase	CDS	-0.16627660727414	0.195061370676115	0.682678124941494	195.099293215597	211.065838932196	215.97978213399	185.398070897046	195.640244702276	173.378055938919
DN756_03310		30S ribosomal protein S21	CDS	-0.320388861772136	0.11066647623726	0.573984084697213	215.50380456169	220.310195443568	213.865294756454	178.277775515001	152.446943923851	189.614445624327
DN756_03315	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	CDS	-0.0359350873191422	0.620621335364487	0.893807041166945	248.774214687585	236.181037595834	245.582605419487	229.92244961515	250.539292960568	232.056937959868
DN756_03320	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	CDS	0.118399342805319	0.261917004156192	0.724554811918278	87.6489354374036	92.9344159019283	86.1905331033544	99.8643959912138	92.2848464110457	97.5132877597317
DN756_03325		bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	CDS	0.01184138863705	0.933018900158173	0.987957205558478	36.7884293234974	32.9688112750679	32.5228296639994	31.9061337372651	27.9486063860394	43.2970391610883
DN756_03330		undecaprenyl-diphosphate phosphatase	CDS	-0.0879362732055163	0.518046848365268	0.85155433529123	35.7832809813253	41.1496577453081	42.5918171760735	35.961998195392	36.5691180960191	39.9738015061802
DN756_03335		multifunctional CCA tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase	CDS	-0.0266582494421739	0.681087073820473	0.911633482491714	177.911256564455	186.605107986178	199.567332489309	179.449469691793	190.377195447762	183.917466787342
DN756_03340		SH3 domain-containing protein	CDS	-0.147295659931194	0.0951811004266524	0.544475143838989	93.2777661535671	97.76111531937	101.89815362219	92.4737096452937	84.4810147578009	87.5435747950075
DN756_03345		inorganic triphosphatase	CDS	0.0646109073420269	0.347741229734796	0.787164893786597	345.871544541406	331.815132832941	347.380069166557	351.418122716374	377.306186211532	343.242974928364
DN756_03350		glutamine-synthetase adenylyltransferase	CDS	0.0271353283775233	0.672345422358138	0.909200808904323	492.824232166961	492.89599983197	486.231406958059	500.673934775445	527.0308632796	472.184595938798
DN756_03355		bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	CDS	0.0297304022918045	0.688350952052166	0.913090699973834	502.272626583378	488.969193526255	455.621684921353	468.407279753013	514.962146885629	493.643216224776
DN756_03360		L-methionine/branched-chain amino acid transporter	CDS	-0.00965168875298264	0.882424694303258	0.978182888640168	158.009319389448	162.307993969565	152.343781057681	153.672197802364	162.24710460467	153.628529304037
DN756_03365		gluconate 5-dehydrogenase	CDS	0.235561862645215	0.0845469756013735	0.521069514244773	32.8683507890263	29.0420049693526	25.675918155789	36.2323891592671	34.1190779258143	32.7576283126655
DN756_03370		accessory factor UbiK family protein	CDS	-0.0219814132679996	0.878076817320121	0.977814901404954	159.919101239575	120.667485436043	130.39338828136	135.105351616272	102.175749320391	167.396228160085
DN756_03375	ribB	3,4-dihydroxy-2-butanone-4-phosphate synthase	CDS	0.00898900142672954	0.905689155113361	0.979427137668944	758.484939003036	789.288067448772	739.466442886722	804.863769134963	767.679253330823	729.023391839552
DN756_03380		4,5-DOPA dioxygenase extradiol	CDS	-0.13466583754688	0.317984257857091	0.766749999886774	22.4148080304369	22.9063701166725	24.2662599040986	23.8845351423029	18.8743835334292	20.6040734604302
DN756_03385		glutathionylspermidine synthase family protein	CDS	-0.0167466586899709	0.838804631951428	0.966247035336567	366.678115224367	392.598822106826	385.944291337801	375.573048822552	416.23460224923	340.204586215306
DN756_03390		DUF1190 family protein	CDS	0.0294097411941196	0.697847947077109	0.914715341702899	418.141710343577	429.739865081716	410.009171491658	421.449382360032	460.063098627337	402.301655538445
DN756_03395		hypothetical protein	CDS	-0.499967947078269	0.331627455108954	0.776212998693223	1.50772251325809	0.409042323512009	0.503449375603705	0.360521285166837	0.45371114263051	0.854546825547795
DN756_03400	tolC	outer membrane channel protein TolC	CDS	0.0138468730353911	0.841687252438945	0.967363723132826	1363.68475582483	1330.04201913165	1333.83877572446	1332.66693061921	1387.72090084968	1346.00619988506
DN756_03405		ADP-ribose diphosphatase	CDS	0.0599064154006771	0.611646368453257	0.893807041166945	96.8963001853865	95.4704783077028	113.578179136196	110.950425510094	101.812780406286	106.05875601521
DN756_03410		DUF1249 family protein	CDS	0.224900682146388	0.00645723152303201	0.152162761654507	67.2444240913108	74.2002774850784	71.1877417103639	85.5336749058321	79.4901921888653	83.5556896091177
DN756_03415		3',5'-cyclic-AMP phosphodiesterase	CDS	0.314248942444882	0.00117908610452362	0.042940172133833	443.270418897878	403.152114053436	446.559596160487	544.657531565799	542.366299900512	520.51396640589
DN756_03420	yqiA	esterase YqiA	CDS	0.274969306641755	0.00215925138295312	0.0697577503234694	177.810741730237	187.095958774393	197.251465361532	222.982414875689	228.579673657251	228.638750657677
DN756_03425	parE	DNA topoisomerase IV subunit B	CDS	0.0203096945914628	0.826247022536137	0.961424539099428	691.44154458016	709.770239758037	768.767196546858	737.536419130057	813.59482096503	649.550537063607
DN756_03430		LysR family transcriptional regulator	CDS	-0.0434172084607381	0.632686138675588	0.896173729312249	164.944842950435	162.47161089897	145.194799924109	148.534769488737	168.326833915919	141.759823393651
DN756_03435		flavodoxin family protein	CDS	-0.136674458020869	0.313872053899635	0.765979184014146	60.9119895356268	58.1658184034076	68.2677353318624	52.0051953853162	51.7230702598781	66.654652392728
DN756_03445	parC	DNA topoisomerase IV subunit A	CDS	-0.0985935069199165	0.219830427562277	0.691841924595372	346.273603878274	379.018616966227	353.421461673801	327.803978537946	359.157740506312	320.550009227706
DN756_03450		1-acylglycerol-3-phosphate O-acyltransferase	CDS	0.0335491607491446	0.66691966758493	0.905961406695568	107.952931949279	108.641641124789	104.113330874846	113.38394418497	106.077665147013	108.812295786419
DN756_03460	ftsP	cell division protein FtsP	CDS	-0.0746247447500581	0.335965828250743	0.781579040634424	137.403778374921	156.908635299206	152.545160807923	141.234213464108	142.828267700085	140.335578684405
DN756_03465		transposase	CDS	0.132665589830513	0.657213502806447	0.90257020645959	2.41235602121294	4.00861477041768	3.62483550434668	4.8670373497523	3.53894691251798	2.65859012392647
DN756_03470		YgiQ family radical SAM protein	CDS	-0.0842742198764271	0.337392142553991	0.781719446542097	79.2056893631583	81.3994223788897	74.3091278391069	75.8897305276192	71.7771027641467	73.9657752335258
DN756_03475	dkgA	2,5-didehydrogluconate reductase DkgA	CDS	0.0495094686217399	0.478531117977603	0.835612674623003	203.24099478719	209.920520426363	192.92180073134	211.44573375035	215.785019435071	200.058906825467
DN756_03480		hypothetical protein	CDS	0.70685395429177	0.160087536064075	0.649857427194923	0.201029668434412	0.818084647024017	1.20827850144889	0.901303212917092	1.54261788494373	1.23434541468015
DN756_03485		alcohol dehydrogenase	CDS	0.111107043787648	0.218965794748911	0.691841924595372	462.669781901799	461.726974780355	431.254735142134	483.819564693895	507.158315232384	473.229042058912
DN756_03490		AraC family transcriptional regulator	CDS	0.111708831703551	0.462896245470677	0.833796024890077	21.4096596882649	20.2884992461956	22.554532027046	21.991798395177	19.4188369045858	28.0101459485111
DN756_03495		DedA family protein	CDS	0.187444306753469	0.186849681361725	0.677790336821587	163.236090768742	137.27460377063	139.052717541743	173.320607843957	184.660435050618	142.424470924633
DN756_03500		cystathionine beta-lyase	CDS	0.0359365688767044	0.696098400893084	0.914715341702899	66.3397905833559	60.3746469503725	65.7504884538439	65.7951345429477	66.7862801952111	64.6607097997832
DN756_03505	exbB	biopolymer transporter ExbB	CDS	-0.314188558014293	0.0204354072385911	0.286730571287017	41.7136562001405	59.1475199798364	49.1366590589216	42.3612510071033	41.1062295223242	37.3152113822537
DN756_03510	exbD	TonB system transport protein ExbD	CDS	-0.644292423541718	0.00194531515900735	0.0644044010494501	8.94582024533133	12.2712697053603	9.76691788671188	6.8499044181699	5.08156479746171	7.97577037177942
DN756_03550		CpaF family protein	CDS	0.0526878342904513	0.918175377543573	0.983511470490428	0.804118673737647	0.245425394107205	1.81241775217334	0.721042570333674	0.544453371156612	1.6141440038125
DN756_03570		tight adherance operon protein	CDS	-0.325465886681556	0.685457548387292	0.91168141605718	0.201029668434412	0.245425394107205	1.10758862632815	0.270390963875128	0.45371114263051	0.474748236415442
DN756_03580		pilus assembly protein	CDS	-0.289388002292554	0.478766414981303	0.835612674623003	2.01029668434412	1.79978622345284	1.10758862632815	1.80260642583418	1.36113342789153	0.854546825547795
DN756_03585		hypothetical protein	CDS	1.30259673613033	0.0149727749682573	0.246835129723617	0.201029668434412	0.49085078821441	0.503449375603705	0.630912249041965	0.90742228526102	1.51919435652941
DN756_03590		DDE domain-containing protein	CDS	-0.0298261882877785	0.829300114422254	0.963325288564339	20.4045113460928	23.4790293695893	22.4538421519253	21.6312771100102	22.4133304459472	20.9838720495625
DN756_03595		hypothetical protein	CDS	0.12958579545765	0.323183809856287	0.768808991855276	22.7163525330885	15.9526506169683	17.6207281461297	20.0089313267594	22.1411037603689	19.2747783984669
DN756_03600		chitinase	CDS	0.0357795185154457	0.895193144217946	0.978182888640168	3.3169895291678	2.29063701166725	3.62483550434668	2.52364899616786	3.81117359809628	3.03838871305883
DN756_03605		type 1 fimbrial protein	CDS	-0.876479079603031	0.106660807079408	0.566094986966783	0.904633507954853	1.47255236464323	0.805519000965929	0.540781927750255	0.181484457052204	1.04444612011397
DN756_03610		PapC/FimD family outer membrane usher protein	CDS	0.144202525874379	0.321875227436383	0.768077619155546	20.50502618031	16.6071183345876	17.2179686456467	20.459582933218	18.1484457052204	21.3636706386949
DN756_03615		fimbrial chaperone protein	CDS	-0.028372273385799	0.860843694362149	0.973613732245841	12.9664136140196	13.4165882111939	12.2841647647304	12.7985056234227	12.6131697651282	12.5333534413677
DN756_03620		type 1 fimbrial protein	CDS	0.0186606962574856	0.896393539056399	0.978182888640168	9.85045375328618	11.207759664229	11.0758862632815	11.1761598401719	11.6150052513411	9.7798136701581
DN756_03625		Fe2+-enterobactin ABC transporter substrate-binding protein	CDS	0.196938563143588	0.391612844626783	0.800968148265587	4.02059336868824	5.48116713506092	6.24277225748595	4.23612510071033	5.80750262567053	8.07072001906251
DN756_03630		hypothetical protein	CDS	0.185668647077285	0.102775689292776	0.562115000627348	46.839912745218	50.3122057919771	50.1435578101291	59.4860120525281	48.2748655758863	59.8182777883457
DN756_03635		DUF2931 family protein	CDS	0.0918612210083709	0.621935395824229	0.893807041166945	9.44839441641736	13.3347797464915	12.8883040154549	10.9958991975885	12.7946542221804	14.3373967397463
DN756_03640		flagellar biosynthesis protein FlhA	CDS	0.0215932665374089	0.915367132379871	0.982432221289247	7.13655322942162	6.05382638797773	5.33656338139928	8.11172891625383	5.62601816861832	5.03233130600368
DN756_03650	fliR	flagellar biosynthetic protein FliR	CDS	-0.541144734134317	0.308171696702862	0.764533871563697	1.40720767904088	0.736276182321616	1.40965825169038	1.26182449808393	0.45371114263051	0.664647530981618
DN756_03660	fliP	flagellar biosynthetic protein FliP	CDS	-0.88130442912463	0.0262179953316646	0.316674371030513	1.20617801060647	1.55436082934563	2.01379750241482	0.721042570333674	0.998164513787122	0.854546825547795
DN756_03665	fliN	flagellar motor switch protein FliN	CDS	0.268192530847848	0.65037853637311	0.899849624319911	0.703603839520441	0.736276182321616	0.604139250724446	0.630912249041965	1.17964897083933	0.664647530981618
DN756_03670		FliM/FliN family flagellar motor switch protein	CDS	0.0330059390501386	0.953056643343065	0.990600012722092	0.804118673737647	0.736276182321616	0.805519000965929	0.450651606458546	0.816680056734918	1.13939576739706
DN756_03675		sigma-54-dependent Fis family transcriptional regulator	CDS	0.174682157163876	0.737324090452883	0.926512015794934	0.603089005303236	1.47255236464323	0.604139250724446	0.991433534208801	0.725937828208816	1.42424470924633
DN756_03680	fliE	flagellar hook-basal body complex protein FliE	CDS	-0.17545615012769	0.741002052796298	0.928399071147505	1.10566317638927	0.981701576428821	0.604139250724446	0.630912249041965	0.816680056734918	0.949496472830883
DN756_03685	fliF	flagellar M-ring protein FliF	CDS	-0.226061002171446	0.726915972166812	0.924141663861085	9.14684991376574	9.08073958196659	8.86070901062521	8.47225020142067	6.80566713945765	7.88082072449633
DN756_03690	fliG	flagellar motor switch protein FliG	CDS	0.0647302164082438	0.673476489302703	0.909200808904323	15.1777399667981	12.0258443112531	10.1696773871948	12.6182449808393	13.1576231362848	13.2929506196324
DN756_03695		flagellar assembly protein H	CDS	-0.419033663277487	0.244219073152373	0.716100866734178	2.51287085543015	3.76318937631048	2.61793675313927	2.8841702813347	1.54261788494373	2.27879153479412
DN756_03700	fliI	flagellar protein export ATPase FliI	CDS	-0.102830996391582	0.529764616593142	0.856633059255206	11.8607504376303	11.6986104524434	11.7807153891267	10.9057688762968	10.8890674231322	11.1091087321213
DN756_03705	fliJ	flagellar export protein FliJ	CDS	0.0822515447212651	0.817283469499584	0.958007973666324	2.01029668434412	2.12702008226244	2.01379750241482	2.43351867487615	1.90558679904814	2.18384188751103
DN756_03710		flagellar protein FlgN	CDS	0.203963988894489	0.271420015447312	0.733914948141804	9.34787958220015	9.6533988348834	10.3710571374363	10.9958991975885	11.2520363372366	11.5838569685368
DN756_03715	flgM	flagellar biosynthesis anti-sigma factor FlgM	CDS	0.0935192280997881	0.529530842235366	0.856633059255206	15.0772251325809	12.5985035641699	14.1972723920245	14.9616333344237	16.6058278202767	13.0081016777831
DN756_03720	flgA	flagella basal body P-ring formation protein FlgA	CDS	0.0943152253687793	0.616863604961156	0.893807041166945	10.3530279243722	10.9623342701218	12.0827850144889	10.6353779124217	13.6113342789153	11.3939576739706
DN756_03735	flgD	flagellar hook assembly protein FlgD	CDS	0.312368777490445	0.430380226230603	0.81364001240198	1.00514834217206	0.736276182321616	1.40965825169038	1.26182449808393	1.08890674231322	1.51919435652941
DN756_03745		flagellar hook-associated protein	CDS	0.186199804892538	0.397613998201411	0.80143042119943	4.82471204242588	4.25404016452489	3.62483550434668	3.78547349425179	4.7185958833573	5.98182777883457
DN756_03750		hypothetical protein	CDS	0.266937587512555	0.316003192283768	0.766288612765601	4.22162303712265	3.43595551750087	4.12828487995038	4.59664638587717	5.62601816861832	3.89293553860662
DN756_03755		transcriptional regulator	CDS	-0.117303100103538	0.713837753206619	0.919200912679433	2.11081151856132	1.14531850583362	1.7117278770526	1.17169417679222	1.27039119936543	2.08889224022794
DN756_03760		flagellin	CDS	0.0231608724679688	0.90093590691924	0.978182888640168	8.4432460742453	8.58988879375218	9.5655381364704	8.47225020142067	9.89090290934512	8.64041790276104
DN756_03770		hypothetical protein	CDS	0.287219991880612	0.439048468654159	0.818402215590361	1.20617801060647	1.79978622345284	2.01379750241482	3.06443092391811	1.08890674231322	1.99394259294486
DN756_03775		flagellar hook-length control protein FliK	CDS	0.136542669617454	0.418173541555525	0.806937961209746	15.7808289721013	11.8622273818482	12.7876141403341	13.2491572298813	14.9724677068068	16.141440038125
DN756_03780	motA	flagellar motor stator protein MotA	CDS	0.129456946703827	0.5983898957841	0.887108132544025	4.62368237399147	4.33584862922729	5.03449375603705	3.78547349425179	5.71676039714443	5.79192848426839
DN756_03785	lafU	putative lateral flagellar export/assembly protein LafU	CDS	0.0648260153428062	0.815688409424993	0.957412179360246	1.80926701590971	2.04521161756004	3.22207600386371	1.71247610454248	2.72226685578306	2.94343906577574
DN756_03790		hypothetical protein	CDS	-0.106336022085227	0.583828961573902	0.881339156368145	17.6906108222282	14.6437151817299	18.1241775217334	17.4852823305916	10.6168407375539	18.7050805147684
DN756_03795		hypothetical protein	CDS	-0.283605652552046	0.371246527165917	0.796944684981309	4.12110820290544	3.92680630571528	6.04139250724446	4.05586445812691	2.45004017020475	5.03233130600368
DN756_03800		DUF805 domain-containing protein	CDS	0.0926146544235921	0.854353146746236	0.971484162891122	0.804118673737647	2.04521161756004	1.91310762729408	1.9828670684176	1.54261788494373	1.6141440038125
DN756_03805		glycine zipper 2TM domain-containing protein	CDS	0.173328526069406	0.176641476681572	0.666672238500475	335.719546285468	279.703140817511	321.804840885888	332.040103638657	361.789265133569	362.897551915964
DN756_03810		DUF2645 family protein	CDS	-0.0187067301734217	0.958441513116298	0.991398102508683	1.7087521816925	2.29063701166725	2.11448737753556	2.79403996004299	1.17964897083933	2.08889224022794
DN756_03815		EAL domain-containing protein	CDS	-0.0928210219324202	0.291875920754022	0.753871656054552	39.9043891842308	38.5317868748312	44.4042349282468	40.1079929748106	36.8413447815974	38.1697582078015
DN756_03820		hypothetical protein	CDS	-0.166042271459146	0.61498706614452	0.893807041166945	3.51801919760221	3.19053012339367	3.82621525458816	3.60521285166837	3.26672022693967	2.4686908293603
DN756_03825		efflux RND transporter periplasmic adaptor subunit	CDS	0.149912687028144	0.157478135866141	0.649857427194923	30.1544502651618	26.4241340988758	24.1655700289779	29.743006026264	33.1209134120272	26.6808508865478
DN756_03830		hydrophobe/amphiphile efflux-1 family RND transporter	CDS	0.0651388218390639	0.490920703857771	0.837119332965369	52.7702879640331	47.6943349215002	46.7201020560239	49.8420676743152	54.5360793441873	49.5637158817721
DN756_03835		ShET2/EspL2 family type III secretion system effector toxin	CDS	0.205813550174443	0.588583600425055	0.883104649827645	1.10566317638927	1.06351004113122	1.51034812681112	1.08156385550051	2.08707125610035	1.04444612011397
DN756_03840		hypothetical protein	CDS	0.0419227962353366	0.809014591790831	0.953455818272111	38.5976963394071	33.4596620632823	36.550424668829	35.0606949824749	37.5672826098062	39.1192546806324
DN756_03850		autotransporter outer membrane beta-barrel domain-containing protein	CDS	0.149346076811985	0.0808337990819493	0.5130775605798	223.343961630632	199.367228479753	196.043186860083	224.785021301523	232.390847255347	229.018549246809
DN756_03855		hypothetical protein	CDS	-0.026619632749616	0.802681300728792	0.950219057541236	46.5383682425663	51.2120989037035	53.0635641886305	51.0137618511074	46.4600210053642	50.6081620018861
DN756_03860		hypothetical protein	CDS	0.435952736361821	0.162066821317291	0.649857427194923	1.50772251325809	1.39074389994083	1.30896837656963	1.44208514066735	2.17781348462645	2.08889224022794
DN756_03865		hypothetical protein	CDS	-0.0704848759247682	0.706416453821467	0.915585984954869	10.4535427585894	8.01722954083537	9.26346851110818	7.48081666721187	8.62051170997969	10.2545619065735
DN756_03870		hypothetical protein	CDS	0.031862624616682	0.860598587624881	0.973613732245841	6.7344938925528	7.11733642910895	7.75312038429706	7.48081666721187	6.26121376830104	8.35556896091177
DN756_03885		AbgT family transporter	CDS	0.165847678409277	0.239014716760482	0.710833671375273	9.85045375328618	9.571590370181	9.0620887608667	11.5366811253388	10.0723873663973	10.3495115538566
DN756_03890	pepT	peptidase T	CDS	-0.109329023852852	0.405150663739683	0.803249902851993	16.2834031431874	16.8525437286948	19.1310762729408	15.9530668686325	16.4243433632245	16.0464903908419
DN756_03895		TonB-dependent receptor	CDS	0.221053132112539	0.700774407176428	0.914798305468543	0.301544502651618	0.654467717619214	1.00689875120741	1.35195481937564	0.45371114263051	0.474748236415442
DN756_03900		non-ribosomal peptide synthase	CDS	0.158246423588763	0.0875675723329646	0.528792982525778	122.929642247643	116.413445271518	102.300913122673	121.856194386391	130.215097934956	129.226469952283
DN756_03905		non-ribosomal peptide synthetase	CDS	0.0753628941821121	0.422166304824313	0.808528532466525	105.942635264935	114.286425189255	98.2733181178433	109.14781908426	121.231617310872	105.299158836945
DN756_03910		NAD-dependent epimerase/dehydratase family protein	CDS	0.120781938229215	0.335485434878549	0.780914963465118	13.5695026193228	14.6437151817299	14.1972723920245	14.1504604427983	16.2428589061723	15.7616414489927
DN756_03915		thiazolinyl imide reductase	CDS	0.138727685779365	0.235448539806814	0.706801356071895	20.4045113460928	21.6792431461365	19.7352155236653	23.7042744997195	20.8707125610035	23.5475125262059
DN756_03920		thioesterase	CDS	0.335244663569081	0.0755132040330399	0.496725608138519	8.04118673737647	7.36276182321615	8.96139888574596	9.37355341433776	11.7964897083933	9.49496472830883
DN756_03925		MFS transporter	CDS	0.0558894661226753	0.692959081872511	0.913837868757176	14.9767102983637	16.3616929404803	13.2910635159378	16.133327511216	15.3354366209112	15.002044270728
DN756_03930		ABC transporter ATP-binding protein	CDS	0.201813642688973	0.0757950193938039	0.496891812466547	27.5410645755144	21.7610516108389	25.3738485304267	27.7601389578464	31.5782955270835	26.3960019446986
DN756_03935		ABC transporter ATP-binding protein	CDS	0.210907679922386	0.0936307455476623	0.542030009629964	25.2292233885187	34.1959382456039	31.4152410376712	36.6830407657257	35.8431802678103	32.7576283126655
DN756_03940		ornithine carbamoyltransferase	CDS	0.500670375958877	0.0190192043920347	0.275772335646391	10.6545724270238	7.77180414672816	7.3503608838141	13.5195481937564	10.1631295949234	12.7232527359338
DN756_03950	gntP	gluconate transporter GntP	CDS	0.236548572891456	0.108733358720993	0.572204809352214	15.9818586405357	17.097969122802	14.8014116427489	20.0089313267594	20.7799703324774	15.6666918017096
DN756_03955		autotransporter outer membrane beta-barrel domain-containing protein	CDS	0.162394287324763	0.1904333931487	0.677876699480139	22.5153228646541	23.1517955107797	23.3600510280119	24.0647957848864	28.2208330716177	24.9717572354522
DN756_03960	vgrG	type VI secretion system tip protein VgrG	CDS	-0.770193997114479	0.0440431601137625	0.401550394169521	2.41235602121294	2.04521161756004	2.01379750241482	1.26182449808393	0.90742228526102	1.6141440038125
DN756_03965		hypothetical protein	CDS	-0.222331242579972	0.46848119297831	0.834846823430209	3.61853403181941	2.12702008226244	3.12138612874297	2.43351867487615	3.08523576988747	1.99394259294486
DN756_03970		type IV secretion protein Rhs	CDS	-0.0596018241852438	0.577253141329122	0.877993849108499	33.3709249601124	35.1776398220327	27.991785283566	28.5713118494718	31.0338421559269	33.1374269017978
DN756_03975		hypothetical protein	CDS	-0.0570657535231656	0.880416014731167	0.977974278279616	1.40720767904088	2.29063701166725	2.01379750241482	1.71247610454248	0.90742228526102	2.94343906577574
DN756_03980		RHS repeat-associated core domain-containing protein	CDS	-0.25567124130554	0.614116201928403	0.893807041166945	0.603089005303236	1.22712697053603	1.10758862632815	0.721042570333674	0.544453371156612	1.23434541468015
DN756_03985		DUF4303 domain-containing protein	CDS	-0.0213510856765602	0.962915015870267	0.991629191150717	1.50772251325809	1.14531850583362	0.805519000965929	1.17169417679222	0.635195599682714	1.6141440038125
DN756_03990		RHS repeat protein	CDS	0.201134818712131	0.392930963974925	0.800968148265587	9.04633507954853	9.24435651137139	7.75312038429706	10.6353779124217	8.16680056734918	11.2040583794044
DN756_03995		hypothetical protein	CDS	-0.0202000141021478	0.972922977745384	0.993848038469082	0.603089005303236	0.654467717619214	0.604139250724446	0.630912249041965	0.272226685578306	0.949496472830883
DN756_04000		hypothetical protein	CDS	0.143991223963802	0.628301849990582	0.896029243541154	2.91493019229897	2.45425394107205	2.81931650338075	3.15456124520982	2.26855571315255	3.60808659675736
DN756_04005		hypothetical protein	CDS	-0.0404909840483161	0.894502063155057	0.978182888640168	4.82471204242588	3.76318937631048	4.32966463019187	4.23612510071033	3.53894691251798	4.74748236415442
DN756_04030		hypothetical protein	CDS	-0.315612901879062	0.110737027479957	0.573984084697213	21.7112041909165	26.669559492983	22.8566016524082	21.0003648609683	17.3317656484855	18.9899294566177
DN756_04035		DASS family sodium-coupled anion symporter	CDS	0.218024608953579	0.0685774209622284	0.478608272429768	45.2316753977427	45.3218894451306	41.7862981751075	51.7348044214411	54.0823682015568	48.1394711725258
DN756_04040		LacI family DNA-binding transcriptional regulator	CDS	0.0969993382763764	0.3019528578217	0.759449220387167	99.8112303776855	94.8160105900836	80.9546595970758	95.8986618543786	98.5460601793468	100.361777178224
DN756_04045		1,4-beta-xylanase	CDS	0.0701443040730957	0.691633508399594	0.91351263918522	18.6957591644003	19.4704145991716	18.2248673968541	19.5582797203009	20.9614547895296	18.7050805147684
DN756_04050		MFS transporter	CDS	0.240934005597729	0.111163557312228	0.574143370112683	10.252513090155	9.6533988348834	10.6731267627986	10.9057688762968	13.7020765074414	11.4889073212537
DN756_04055		TonB-dependent siderophore receptor	CDS	-0.353592392726893	0.00204345690921649	0.0665535640513922	71.767591631085	78.7815515084129	76.4236152166425	57.5932753054022	64.6084667105846	55.4505940133236
DN756_04060		lysine 6-monooxygenase	CDS	-0.222323555777544	0.167640857719788	0.65701668186349	10.755087261241	17.4252029816116	17.0165888954052	12.9787662660061	13.8835609644936	11.9636555576691
DN756_04065		IucA/IucC family siderophore biosynthesis protein	CDS	0.266757920307782	0.32407435754117	0.769556536046193	2.61338568964735	3.02691319398886	3.12138612874297	3.8756038155435	3.35746245546577	3.32323765490809
DN756_04070		N-acetyltransferase	CDS	-0.796557395399432	0.0925618295891317	0.540528701653151	0.804118673737647	0.981701576428821	2.11448737753556	1.08156385550051	0.362968914104408	0.759597178264707
DN756_04075		IucA/IucC family siderophore biosynthesis protein	CDS	-0.365368619728502	0.170257339578404	0.660262248161748	2.71390052386456	4.9085078821441	4.22897475507112	3.8756038155435	3.17597799841357	2.18384188751103
DN756_04080		MFS transporter	CDS	-0.179299455458001	0.42718849786945	0.811600475768766	5.62883071616353	5.31755020565611	7.3503608838141	5.58807992008597	4.3556269692529	6.17172707340074
DN756_04090		dioxygenase	CDS	0.240608382816244	0.521113319766667	0.853118087039341	1.20617801060647	1.47255236464323	1.91310762729408	1.62234578325077	1.99632902757424	1.80404329837868
DN756_04095		peptidase	CDS	0.105257720203952	0.397153670024736	0.80143042119943	68.4506021019172	68.7191103500174	61.5215136987728	72.1943873546591	75.8605030478213	65.7051559198971
DN756_04100		LuxR family transcriptional regulator	CDS	0.296196977601721	0.14536722203401	0.629644692029024	21.4096596882649	15.6254167581587	21.6483231509593	24.2450564274698	23.7744638738387	23.8323614680552
DN756_04105		acyl-homoserine-lactone synthase	CDS	-0.164117942579074	0.216305704277613	0.691841924595372	60.4094153645408	57.5931591504908	72.698089837175	59.6662726951115	60.0713552842795	50.3233130600368
DN756_04110		CPBP family intramembrane metalloprotease	CDS	0.600638237092014	0.219327465487784	0.691841924595372	0.804118673737647	1.14531850583362	1.81241775217334	1.62234578325077	2.17781348462645	1.89899294566177
DN756_04115		lipoprotein	CDS	0.806129253306878	0.0766020128141031	0.498161791125482	1.7087521816925	0.572659252916812	0.604139250724446	1.44208514066735	1.54261788494373	1.99394259294486
DN756_04120		IS1 family transposase	CDS	0.663365297425361	0.0412392484727513	0.389633088164721	1.80926701590971	0.899893111726419	2.01379750241482	2.43351867487615	2.17781348462645	2.75353977120956
DN756_04125		hypothetical protein	CDS	0.000814138437610387	0.999230081343023	0.999479576993795	0.804118673737647	1.47255236464323	0.302069625362223	0.360521285166837	0.635195599682714	1.70909365109559
DN756_04135	tssC	type VI secretion system contractile sheath large subunit	CDS	-0.25122500116864	0.208345589717307	0.688660368510169	7.84015706894206	8.50808032904978	5.6386330067615	7.30055602462845	5.80750262567053	5.41212989513604
DN756_04140	tssK	type VI secretion system baseplate subunit TssK	CDS	0.138706649938843	0.488470079874519	0.837119332965369	5.0257417108603	5.64478406446572	6.94760138333113	6.75977409687819	6.44269822535324	6.17172707340074
DN756_04145		DotU family type IV/VI secretion system protein	CDS	-0.169406127521644	0.660261646332391	0.903492427874377	1.60823734747529	3.43595551750087	1.40965825169038	2.61377931745957	1.99632902757424	1.23434541468015
