Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	19_1968_37C_A	20_1968_37C_B	21_1968_37C_C	16_1276_37C_A	17_1276_37C_B	18_1276_37C_C
DN756_04180		hypothetical protein	CDS	0.372623838306881	0.342522593882676	0.487267582064631	1.21537024732715	1.64601671896858	0.922463529072763	0.806497640075096	1.98798774733532	2.07745080879088
DN756_04185		IS1 family transposase	CDS	0.224624809190162	0.69016399009136	0.794025544028142	1.86356771256829	0.523732592399094	1.09018417072236	1.03692553723941	1.53617235021366	1.42141371127797
DN756_04190		DUF2345 domain-containing protein	CDS	0.300883777757733	0.672553719405967	0.778031685789663	0.243074049465429	0.823008359484291	0.838603208247966	0.576069742910783	1.26508311194066	0.437358065008607
DN756_04210	speF	ornithine decarboxylase SpeF	CDS	-0.159096937475746	0.101340778289666	0.192039336721099	63.442326910477	63.5961005056043	66.0819328099397	53.2288442449564	60.9047155320003	58.7153202274055
DN756_04215		ABC transporter substrate-binding protein	CDS	-0.413205335477448	0.00525060465174084	0.0189153976932318	68.7089313155613	73.9211144700436	54.006046611169	39.0575285693511	57.1094661961784	51.2802331222592
DN756_04220		sugar ABC transporter ATP-binding protein	CDS	-0.367887366916948	0.0087193919221269	0.028015518891645	52.5850193676878	55.8897495031605	42.6010429789967	38.251030929276	41.9284688528904	36.8474169769751
DN756_04225		ABC transporter permease	CDS	-0.516414094621087	0.00092400438452557	0.004631782290265	44.6446004184838	42.9460725767257	37.2339824462097	30.186054528525	30.9041731631218	26.1321443842643
DN756_04230		TonB-dependent siderophore receptor	CDS	0.0703979273622437	0.594244522014756	0.713806163475596	22.119738501354	25.0643454933852	24.9903756057894	23.6188594593421	26.2052930330565	25.91346535176
DN756_04235		ABC transporter substrate-binding protein	CDS	0.782532661392064	0.00502444662043971	0.0182483528209261	4.05123415775715	4.33949862273535	7.21198759093251	9.90839957806547	10.1206648955253	6.66971049138126
DN756_04240		lytic murein transglycosylase	CDS	0.038517792247886	0.575561958046603	0.699121044249452	103.144421656497	102.576769168451	96.8586705526401	104.614265312598	97.1403103811578	109.120837219647
DN756_04245		Fe(2+)-trafficking protein	CDS	0.199532397260193	0.0650604510617329	0.137391759068689	45.4548472500352	47.8841227336315	37.0662618045601	53.3440581935385	50.7840506364751	45.7039177933994
DN756_04250		adenine DNA glycosylase	CDS	0.024579561087971	0.75448784676253	0.841159192490464	171.772328288903	157.119777719728	177.616159506919	196.209354435413	157.864299754309	161.275786471924
DN756_04255	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	CDS	-0.218409113265567	0.0385479410436549	0.0914286866908712	142.360368303586	121.954875087218	135.769859415346	137.911096452841	106.718796800137	99.389620273206
DN756_04260		DUF469 domain-containing protein	CDS	-0.34782322315505	0.0808720193252159	0.161871270059918	17.1772328288903	16.0860724808293	19.1201531480536	17.2820922873235	13.7351880724986	10.1685750114501
DN756_04265		glutaminase	CDS	0.280542128059016	0.032038358877017	0.0786695570068747	15.5567391657875	17.3579944909414	20.0426166771264	21.0841525905347	20.5124190293236	22.7426193804476
DN756_04270		DUF2884 family protein	CDS	0.380259730325954	0.00326046686841413	0.0128304816059597	68.7089313155613	78.036156267465	65.9142121682901	85.7191777451245	99.3993873667661	91.6265146193032
DN756_04275		RTX toxin	CDS	-0.67410577656726	2.94012544345492e-07	5.88907126324021e-06	54.2055130307907	63.3716436802904	52.6642814779723	32.9511892944968	39.3983026290091	34.2232685869235
DN756_04280	hemW	radical SAM family heme chaperone HemW	CDS	-0.153002155825336	0.107891118092436	0.201403457166029	104.7649153196	105.644345781074	105.747864560069	104.72947926118	94.7005072367008	84.9568041279219
DN756_04285		non-canonical purine NTP pyrophosphatase	CDS	-0.0726237825884032	0.346745351088945	0.490661206804066	179.712747238107	186.448802894077	208.141316287145	200.35705658437	175.033284844933	170.788324385861
DN756_04290		YggU family protein	CDS	0.140118497058581	0.202921921088016	0.326993248543279	51.3696491203607	52.5977160652233	53.4190243653955	66.7088762290687	53.9467584163267	52.9203258660415
DN756_04295		YggT family protein	CDS	-0.0615714837719697	0.484575908894831	0.622808411323944	213.419015430647	191.237215167441	218.37227542777	223.515060249384	177.382724909965	196.264431672612
DN756_04300		pyrroline-5-carboxylate reductase	CDS	0.139546746196615	0.10121900292712	0.191899349610053	88.397929322261	83.5727579585411	91.0723084157291	111.987958021856	91.7185256156978	86.1595388066956
DN756_04305		YggS family pyridoxal phosphate-dependent enzyme	CDS	0.416019397957468	0.000235592905649433	0.00151320422176019	91.9630153810873	85.5180504445949	108.095953543163	145.745644956428	119.550354078392	115.790547711029
DN756_04310		type IV pilus twitching motility protein PilT	CDS	-0.410923642436648	0.0109293477305856	0.0335337254728019	27.4673675895935	32.022507078116	22.8938675851695	18.5494457217272	18.7051574408369	24.8200701892385
DN756_04315	aguA	agmatine deiminase	CDS	0.0487994238631991	0.542490748059151	0.669051284357055	222.817878676643	227.748858751835	227.177609114374	247.594775503055	221.118455351342	232.455811552075
DN756_04320	aguB	N-carbamoylputrescine amidase	CDS	0.104875319779932	0.214366307133091	0.340639201259486	181.00914216859	184.054596757396	193.046458538682	219.367358100426	181.991241960606	198.997919578916
DN756_04325	ruvX	Holliday junction resolvase RuvX	CDS	-0.0976160828471243	0.534864844684686	0.663570321401936	24.7125283623186	18.9291922681387	24.4033533600158	25.4622826366566	18.9762466791099	19.2437548603787
DN756_04330		YqgE/AlgH family protein	CDS	0.238547089052242	0.067899352840343	0.141742995038256	55.9070313770487	42.1230642172414	45.1168526037406	62.9068159258575	54.308210734024	51.7175911872678
DN756_04335		glutathione synthase	CDS	-0.194155105038608	0.0294673034658447	0.0731841399157927	148.518244223377	134.150362595939	154.973872884224	150.12377500255	117.743092489906	114.806492064759
DN756_04340		16S rRNA (uracil(1498)-N(3))-methyltransferase	CDS	-0.0523627354777377	0.606292420800736	0.724306943020583	101.280853943929	87.9870755230478	96.6070895901657	108.646753512974	84.8509315794485	82.3326557378703
DN756_04345		hypothetical protein	CDS	-0.0780416224002562	0.715080294955422	0.813130430393604	6.4009499692563	4.93805015690574	4.44459700371422	5.99112532627214	4.33742781236798	4.70159919884253
DN756_04350		deoxyribonuclease I	CDS	0.308690416241594	0.0171496513539317	0.0476101894136179	26.6571207580421	27.009637979439	33.3764076882691	41.1313796438299	31.8078039573652	34.9886452006886
DN756_04355		SprT family protein	CDS	0.304489512148761	0.0630204387174075	0.134645268001032	15.3946897994772	15.9364345972867	20.3780579604256	21.6602223334454	19.6991513145046	22.5239403479433
DN756_04360	metK	methionine adenosyltransferase	CDS	-0.699457749750598	7.89630984844764e-07	1.37533118490788e-05	398.317342390683	482.133260774252	442.195471709153	261.996519075824	264.85418579272	287.672267259411
DN756_04365		biosynthetic arginine decarboxylase	CDS	-0.439532096677874	0.000454798720046101	0.00260274810357811	1062.47667021339	882.26496136716	1126.32796899784	921.481160760089	706.910370336556	636.246645071271
DN756_04375		IS200/IS605-like element IS1541B family transposase	CDS	-1.04718924578843	0.0366501626480055	0.0878638848401616	0.567172782086001	0.823008359484291	1.00632384989756	0.34564184574647	0.451815397121664	0.328018548756455
DN756_04380		hypothetical protein	CDS	0.143870699199997	0.647602480363098	0.757458550754619	2.268691128344	2.69348190376677	5.11547957031259	4.83898584045058	3.25307085927598	3.06150645506025
DN756_04385		IS200/IS605 family transposase IS1541B	CDS	-0.157038261920818	0.533804968148579	0.662871265469066	4.94250567246372	6.35961005056043	3.01897154969268	3.11077661171823	3.79524933582198	6.01367339386835
DN756_04390		metalloprotease	CDS	0.0172949383154555	0.806364926428707	0.877493509318755	113.677630466666	106.916267791186	125.371179633071	115.90523227365	115.664741663146	118.524035617333
DN756_04395	tkt	transketolase	CDS	0.0785989785593798	0.372883530237913	0.517656275320613	2517.11280689767	2849.92831101056	2969.07465880192	3019.41195049258	2851.13588199655	2932.37648636646
DN756_04400		D-erythrose-4-phosphate dehydrogenase	CDS	-0.0419168623297342	0.553013431520203	0.678313474179403	634.099170372149	603.265127501985	613.270526191738	539.431707261657	643.565851660098	614.488081337093
DN756_04405		phosphoglycerate kinase	CDS	0.123660437326416	0.152773734548888	0.264025703452479	1902.45956048276	2250.17967377182	2102.29438275683	2286.53602356148	2277.69177996973	2250.53526301804
DN756_04410		class II fructose-bisphosphate aldolase	CDS	-0.00956564744752306	0.904394960785304	0.941529681108609	2170.0840889442	2429.14658248877	2382.38785431165	2384.92873565064	2275.79415530182	2274.80863562602
DN756_04415		hypothetical protein	CDS	0.475993320285946	0.30389740524144	0.443825375646084	0.729222148396287	0.673370475941692	0.587022245773576	0.921711588657253	1.26508311194066	0.546697581260759
DN756_04420	mscS	small-conductance mechanosensitive channel MscS	CDS	0.145041669797162	0.0769044802331867	0.155674253569553	174.041019417247	161.683733167777	186.924655118472	198.74406130422	202.051845592808	177.020676812234
DN756_04425	argO	arginine exporter ArgO	CDS	0.0934349391456557	0.532938771088136	0.662206177723037	13.5311220869089	13.766685285919	10.2309591406252	14.8625993670982	13.6448249930743	11.5899887227281
DN756_04430		oxidative stress defense protein	CDS	0.255505754260387	0.00972273764949135	0.0306205086665585	206.69396672877	228.721504994862	184.241124852078	220.865139431994	264.583096554447	254.214375286253
DN756_04435		LysR family transcriptional regulator ArgP	CDS	-0.0594994454112894	0.439697045797927	0.582719510258123	171.043106140507	179.565460251118	187.679398005895	187.453094343169	165.274072267105	163.899934861976
DN756_04440		ribose-5-phosphate isomerase	CDS	-0.0247024685030424	0.826835706941946	0.889766065869689	141.712170838345	142.155989365468	117.65603011719	119.246436782532	137.532606883835	137.877129993963
DN756_04445		phosphoglycerate dehydrogenase	CDS	0.0213701204106495	0.75259888353769	0.839371981578319	139.443479710001	139.761783228787	141.388500910607	150.815058694043	141.056766981384	135.034302571407
DN756_04450		5-formyltetrahydrofolate cyclo-ligase	CDS	0.0665775099953017	0.516067393413768	0.649298359929508	418.411463813159	517.597439173848	423.075318561099	391.151355436422	490.852247432976	541.230605448151
DN756_04460	zapA	cell division protein ZapA	CDS	0.0121393138751592	0.892323209191132	0.934059779466861	307.488672573768	319.177605596362	277.661522250902	277.665616082997	304.975393057123	329.330622951481
DN756_04470		YecA family protein	CDS	0.219223905901118	0.00554568349043051	0.0198169165481389	209.610855322355	198.494652519257	202.606535112709	256.581463492463	232.233114120535	222.177897024372
DN756_04475		Xaa-Pro aminopeptidase	CDS	-0.00533132981333457	0.936059095919907	0.96076165469002	581.028002905531	605.584514696895	595.911439781005	598.190821038557	598.474675027356	579.2807571039
DN756_04480		2-octaprenyl-6-methoxyphenyl hydroxylase	CDS	-0.00582643982913734	0.935423292842366	0.960426714517295	463.542212330573	498.14451431331	505.09071232775	462.699217505941	510.099583350359	487.982261033353
DN756_04485		FAD-dependent 2-octaprenylphenol hydroxylase	CDS	-0.0573108002983871	0.399132189974741	0.544592490817034	465.486804726297	472.930530936382	469.198495014737	449.103971573246	460.399889666976	443.262398886223
DN756_04490		hypothetical protein	CDS	-0.119196510472164	0.377032725697989	0.521905010071232	22.0387138181989	24.016880308587	21.1328008478487	25.5774965852388	19.7895143939289	16.6196064703271
DN756_04495		aminomethyltransferase	CDS	-0.565069313897722	1.42532953028521e-07	3.12014759471178e-06	1062.96281831232	1151.83760856915	1031.64966678665	701.307305019587	734.10965724328	758.925582306185
DN756_04500	gcvH	glycine cleavage system protein GcvH	CDS	-0.526725573345317	1.14530896836481e-06	1.8216322593644e-05	393.131762668754	417.040781433221	385.422034510765	273.172272088293	282.474986280464	274.223506760397
DN756_04505		glycine dehydrogenase	CDS	-0.460918257534393	3.26357431886205e-05	0.000293136294200927	1513.46005665492	1502.51398865123	1522.65184521583	1166.88687124008	1062.12763555361	1068.46575281603
DN756_04510		lipocalin-like domain-containing protein	CDS	0.243403886966036	0.442118769397931	0.584916707466351	1.45844429679257	1.79565460251118	1.09018417072236	1.72820922873235	1.89762466791099	1.53075322753012
DN756_04520		hypothetical protein	CDS	-0.808975719522568	7.4767670112482e-06	8.46099679295488e-05	197.781251581704	277.278998204435	205.709366983226	97.0101447061759	143.315843966992	148.045705005414
DN756_04525		hypothetical protein	CDS	-0.161427769590465	0.303099636081819	0.443067617427182	20.5802695214063	21.996768880762	17.3590864107329	16.8212364929949	17.9822528054422	18.8063967953701
DN756_04530		hemolysin III family protein	CDS	1.04482865462794	2.64636274939201e-09	1.01935857442927e-07	147.951071441291	167.145515917082	147.174863047518	248.631701040294	360.187234585391	344.747494743035
DN756_04535		DUF2165 family protein	CDS	0.403391300428488	0.0175179235632963	0.0484311951653311	52.0178465856018	36.5864625261653	44.110528753843	62.1003182857824	52.5913122249617	60.9021105524485
DN756_04540	ygfZ	tRNA-modifying protein YgfZ	CDS	0.188673169103342	0.0221393859427348	0.0582339987436609	191.380301612448	226.402117799951	233.467133176234	255.083682160895	240.546517427574	246.669948664854
DN756_04545	sdhE	FAD assembly factor SdhE	CDS	0.226749169311405	0.0477022318741312	0.108515128272441	30.5463055494889	35.0900836907393	31.1960393468243	35.4858961633042	39.2175764701605	38.5968492370096
DN756_04550		hypothetical protein	CDS	-0.0452911287103272	0.664896807283227	0.770943582091217	52.098871268757	58.4335935233846	49.6453099282796	52.6527745020456	53.494943019205	49.0934427972161
DN756_04555	creB	two-component system response regulator CreB	CDS	-0.119847571463068	0.211943182580867	0.337592202552268	86.6153862928479	80.4303624041466	92.3302132281011	90.7885914827394	74.6399036044989	73.3668154051938
DN756_04560	creC	two-component system sensor histidine kinase CreC	CDS	-0.0367455500701143	0.698133408487184	0.799520421497901	49.9112048235681	46.3129249564342	45.368433566215	41.2465935924121	49.4286044451101	47.2346710209296
DN756_04565	creD	cell envelope integrity protein CreD	CDS	0.482783951804895	0.00104568175457497	0.00511477546865364	13.3690727205986	12.6444011593496	16.3527625608353	16.4755946472484	21.1449605852939	21.4305451854217
DN756_04570	fldB	flavodoxin FldB	CDS	0.102266862140664	0.454812615457642	0.597370274597807	24.7125283623186	26.0369917364121	24.1517723975414	23.3884315621778	30.7234470042732	26.1321443842643
DN756_04575	xerD	site-specific tyrosine recombinase XerD	CDS	0.0804094845969502	0.2362134891019	0.367807829291808	155.486366974719	170.287911471477	164.533949458251	160.953886169273	177.653814148238	179.754164718538
DN756_04580	dsbC	bifunctional protein-disulfide isomerase/oxidoreductase DsbC	CDS	0.135070808903947	0.0844486456591853	0.167558828385684	337.629854707481	358.083455317438	358.838312809305	386.7732253903	367.235554780489	404.118852067953
DN756_04585	recJ	single-stranded-DNA-specific exonuclease RecJ	CDS	-0.0314741166474129	0.599073472940622	0.718206931451336	547.807882811922	535.479166257188	535.028846862202	518.693196516869	536.666328701113	528.000523981641
DN756_04590	prfB	peptide chain release factor 2	CDS	-0.233234622049248	0.0420050938503514	0.0983474026677428	974.321814940595	825.103289853887	923.63757356431	980.931558228481	678.536363397315	657.349171707936
DN756_04595	lysS	lysine--tRNA ligase	CDS	-0.253763299284935	0.00354071955530522	0.0136645996414552	878.469614768061	766.669696330502	880.533368660365	769.85960442597	683.687058924502	664.784258813083
DN756_04605		DUF4102 domain-containing protein	CDS	0.371282309729975	0.00215906157515707	0.00912159598602723	35.6508605882629	31.274317660403	32.7893854424955	42.9748028211444	39.3983026290091	46.6879734396688
DN756_04610		hypothetical protein	CDS	-0.949169289556708	0.261083696489012	0.394382084515454	0.405123415775715	0.448913650627795	0.167720641649593	0.115213948582157	0.180726158848666	0.218679032504304
DN756_04615		hypothetical protein	CDS	-0.177066751446504	0.163220834094482	0.278121080979369	17.9064549772866	18.8543733263674	21.7198230936223	15.0930272642625	18.1629789642909	18.3690387303615
DN756_04620		hypothetical protein	CDS	0.206856818804997	0.395242873465455	0.540759204611547	3.97020947460201	3.74094708856496	4.19301604123983	4.14770214895764	5.15069552718697	4.37358065008607
DN756_04625		hypothetical protein	CDS	0.0971207488044928	0.573396492093107	0.697124839855838	8.99373983022087	9.65164348849759	9.39235593237722	11.060539063887	10.3013910543739	8.63782178391999
DN756_04630		tail assembly chaperone	CDS	0.425922697086947	0.0586988197945228	0.127451204388541	4.6994316229983	6.65888581764562	4.52845732453902	5.18462768619705	8.04231406876562	8.09112420265923
DN756_04635		phage tail protein	CDS	0.11063716793132	0.509892434055003	0.644665363004362	9.88501134492745	11.0732033821523	8.21831144083007	9.21711588657253	10.3013910543739	12.0273467877367
DN756_04640		hypothetical protein	CDS	0.0703171052724684	0.817391687150017	0.88284472869317	3.07893795989543	2.16974931136768	2.4319493039191	1.72820922873235	2.98198162100298	3.28018548756455
DN756_04645		hypothetical protein	CDS	0.230930683398835	0.396018478799216	0.541450520842887	4.45635757353287	3.81576603033626	4.10915572041503	4.95419978903273	4.96996936833831	4.59225968259037
DN756_04650		DUF2590 family protein	CDS	0.0530764784254452	0.930577700526946	0.958174668288217	0.891271514706573	1.12228412656949	0.670882566598373	0.921711588657253	0.903630794243328	0.984055646269366
DN756_04665		DUF2586 family protein	CDS	0.33153066374791	0.0834760887605228	0.166122807538328	6.23890060294601	5.76105851639003	6.37338438268454	7.37369270925802	7.95195098934129	7.76310565390278
DN756_04670		hypothetical protein	CDS	0.110779064616631	0.841325285640317	0.899239352794853	1.37741961363743	0.748189417712992	1.50948577484634	0.69128369149294	1.89762466791099	1.20273467877367
DN756_04675		phage tail protein	CDS	-0.576895804782127	0.277102569764075	0.412666503522262	0.486148098930858	1.19710306834079	1.59334609567114	0.34564184574647	0.63254155597033	1.20273467877367
DN756_04680		head completion/stabilization protein	CDS	0.817471714246566	0.0575096455593369	0.125755262069161	1.21537024732715	1.27192201011209	1.00632384989756	2.99556266313607	1.44580927078933	1.85877177628658
DN756_04685		terminase	CDS	0.00728883823461049	0.985240745075609	0.991143593736568	1.29639493048229	0.748189417712992	1.59334609567114	1.15213948582157	1.35544619136499	1.09339516252152
DN756_04690		phage major capsid protein, P2 family	CDS	0.260309856508834	0.416415222428277	0.560725842368967	3.32201200936086	2.39420613668157	2.01264769979512	2.88034871455392	2.80125546215432	3.60820403632101
DN756_04700		terminase	CDS	0.691548625315365	0.0197470750999887	0.0529142360204378	1.78254302941315	1.27192201011209	1.67720641649593	2.30427897164313	2.98198162100298	2.29612984129519
DN756_04705		hypothetical protein	CDS	0.338277822472676	0.224978621686095	0.353853301324891	2.67381454411972	2.02011142782508	2.26422866226951	3.34120450888254	3.34343393870032	2.07745080879088
DN756_04710		DNA primase	CDS	0.0540286652033806	0.932182962927561	0.958748382410221	0.891271514706573	0.374094708856496	1.59334609567114	1.26735343440372	0.813267714818996	0.874716130017214
DN756_04715		hypothetical protein	CDS	0.236588212337608	0.166409857115583	0.282354039646346	5.02353035561887	5.46178274930484	4.02529539959024	6.1063392748543	5.69287400373297	5.35763629635544
DN756_04730		hypothetical protein	CDS	-0.182355190556985	0.717277097904143	0.814228408672145	0.81024683155143	0.374094708856496	0.838603208247966	0.460855794328626	0.722904635394663	0.546697581260759
DN756_04735		Fic family protein	CDS	-0.25751825031899	0.0702311686748294	0.145323378983144	9.56091261230688	8.5293593619281	10.5664004239244	7.25847876067587	9.12667102185762	7.43508710514632
DN756_04740		S-type Pyocin family protein	CDS	-0.272488428714051	0.0946202142512226	0.182147322580681	16.9341587794249	16.9090808403136	15.3464387109378	12.4431064468729	11.6568372457389	16.7289459865792
DN756_04745		hypothetical protein	CDS	-0.52267900959117	0.39002946393164	0.536006186109829	1.21537024732715	1.04746518479819	0.25158096247439	0.34564184574647	0.722904635394663	0.656037097512911
DN756_04760		hypothetical protein	CDS	0.0416704921098217	0.709616329437985	0.80837175933139	36.3800827366592	30.1520335338336	31.3637599884739	32.4903335001682	33.7957917047005	34.4419476194278
DN756_04765		DUF3142 domain-containing protein	CDS	0.0533118090578592	0.784936400570358	0.861258619743866	11.1814062754097	18.0313649668831	13.6692322944418	9.44754378373684	18.9762466791099	15.854229856562
DN756_04775		hypothetical protein	CDS	0.226839299850335	0.502544505976249	0.638906153900619	1.37741961363743	2.54384402022417	1.34176513319675	2.6499208173896	1.08435695309199	2.62414839005164
DN756_04780		PAAR domain-containing protein	CDS	1.45859334324162	0.00316517049959147	0.0125541317043202	0.729222148396287	0.448913650627795	0.50316192494878	1.49778133156804	1.62653542963799	1.53075322753012
DN756_04785		DUF3861 family protein	CDS	-0.0563542229420846	0.78392212526401	0.860799572874643	6.9681227513423	6.43442899233173	6.54110502433414	5.2998416347792	5.60251092430864	8.30980323516354
DN756_04790		PadR family transcriptional regulator	CDS	-0.129823943814263	0.387475481110654	0.533228023816311	21.7146150855783	22.1464067643045	17.6106673732073	17.2820922873235	18.7955205202612	20.1184709903959
DN756_04795		YaeF family permuted papain-like enzyme	CDS	-0.319847645350303	0.0470474419943471	0.107321306368652	26.9001948075075	32.9203343793716	21.3005214894983	17.0516643901592	24.1269422062969	23.7266750267169
DN756_04800		hypothetical protein	CDS	-0.362561506949689	0.419298976853289	0.562906066110682	2.75483922727486	0.972646243026889	1.09018417072236	1.61299528015019	1.53617235021366	0.546697581260759
DN756_04805		sugar ABC transporter substrate-binding protein	CDS	1.07893918557368	1.0406150465788e-06	1.68092898249785e-05	7.61632021658344	9.0530919543272	8.88919400742844	15.3234551614268	22.9522221737805	15.5262113078056
DN756_04810		ABC transporter permease	CDS	0.767552528030117	0.0584652679474985	0.127219914936273	2.18766644518886	1.04746518479819	1.50948577484634	2.99556266313607	2.07835082675966	3.06150645506025
DN756_04815		sugar ABC transporter ATP-binding protein	CDS	0.445498432219694	0.228808752270831	0.358750630762015	4.53738225668801	1.27192201011209	3.35441283299186	4.83898584045058	4.06633857409498	3.49886452006886
DN756_04820		ABC transporter ATP-binding protein	CDS	-0.115088313225353	0.444575036297081	0.587390367878003	29.5740093516272	31.0498608350891	24.8226549641398	28.9187010941213	21.5967759824156	28.6469532580638
DN756_04825		extracellular solute-binding protein	CDS	-0.00655622706579574	0.956374294506445	0.971901426634404	19.283874590924	24.6902507845287	21.1328008478487	17.62773413307	23.6751268091752	23.3986564779605
DN756_04830		sugar ABC transporter permease	CDS	-0.456761050795551	0.00164146780932995	0.00730635560463975	16.6910847299595	18.4054596757396	18.3654102606305	11.8670367039621	14.1870034696203	12.7927234015018
DN756_04835		sugar ABC transporter permease	CDS	-0.194704309875136	0.247648795044132	0.379787815217816	9.80398666177231	9.35236772141239	9.8116575365012	6.22155322343646	9.12667102185762	9.84055646269366
DN756_04840		galactosidase	CDS	-0.562479249507468	0.000504562540473859	0.00282301332002553	19.4459239572343	18.5550975592822	14.423975181865	10.8301111667227	11.5664741663146	13.1207419502582
DN756_04845		beta-galactosidase	CDS	-0.839694934127984	2.83377655898503e-08	7.54344863948904e-07	38.8918479144686	37.3346519438783	32.1185028758971	20.2776549504596	22.9522221737805	17.1663040515878
DN756_04850		PTS sugar transporter	CDS	-0.126744103003184	0.810467598792688	0.878682868948175	1.45844429679257	1.04746518479819	0.587022245773576	1.49778133156804	0.361452317697331	1.09339516252152
DN756_04855		maltoporin	CDS	0.456119155125234	0.106456869858315	0.1992190559407	1.94459239572343	1.87047354428248	1.42562545402154	2.88034871455392	1.80726158848666	2.62414839005164
DN756_04860		LacI family DNA-binding transcriptional regulator	CDS	-0.0891663293520272	0.557105545239573	0.682079710950407	192.757721226085	276.231533019636	201.013189017037	164.640732523902	202.322934831081	262.961536586425
DN756_04865		glycoside hydrolase family 31 protein	CDS	-0.0456659523289877	0.640960104220696	0.751416620308936	46.1030447152764	53.0466297158511	42.1817413748727	43.7813004612195	45.6333551092881	47.562689569686
DN756_04870		MFS transporter	CDS	-0.403554172272826	0.113778433268937	0.210141264949452	4.37533289037772	8.00562676952901	4.10915572041503	3.80206030321117	3.52416009754898	5.24829678010328
DN756_04875		LacI family transcriptional regulator	CDS	-0.449120126570247	0.00220287352899534	0.00925022154838086	34.8406137567115	39.4295823134747	29.7704138928028	22.812361819267	23.3136744914779	30.1777064855939
DN756_04880		hypothetical protein	CDS	-0.269510706771978	0.211119398306443	0.336681651917042	7.61632021658344	7.63153206067251	8.46989240330446	5.06941373761489	6.77723095682496	7.76310565390278
DN756_04885		DJ-1 family protein	CDS	-0.21279077436999	0.239903160858826	0.370919360247185	7.94041894920402	10.7739276150671	9.30849561155243	7.14326481209371	9.39776026013062	7.54442662139847
DN756_04890		tagatose bisphosphate family class II aldolase	CDS	-0.524236372865611	0.001229692197607	0.00578865680800662	15.9618625815632	19.6025627440804	16.3527625608353	10.8301111667227	13.3737357548013	11.8086677552324
DN756_04895		DUF2264 domain-containing protein	CDS	-0.350123176730381	0.00411657184706385	0.0155575347352243	39.2159466470892	44.6669082374656	33.7118489715682	29.7251987341964	31.1752624013948	31.3804411643676
DN756_04900		arylsulfatase	CDS	-0.38660225167865	0.00200341058522011	0.00862974495095887	49.0199333088615	48.3330363842593	40.3368143167272	34.2185427289005	33.3439763075788	37.8314726232445
DN756_04905		anaerobic sulfatase maturase	CDS	-0.344634911344175	0.0696535193413236	0.144426500249142	20.3371954719409	29.7779388249771	18.1138292981561	13.4800319841123	20.7835082675966	19.3530943766309
DN756_04910		glycoside hydrolase family 105 protein	CDS	-0.394929081219033	0.000316647208855114	0.00194689757332309	45.2117732005698	44.3676324703804	40.5045349583768	34.6793985232291	31.6270777985165	32.6925153593934
DN756_04915	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	CDS	-0.414744359798864	0.00343173304624044	0.013358727237195	30.3842561831786	29.7031198832058	22.8938675851695	21.6602223334454	19.7895143939289	20.883847604161
DN756_04920	nagA	N-acetylglucosamine-6-phosphate deacetylase	CDS	-0.349802051891262	0.000526071164322372	0.00290281141084769	122.752394980042	121.057047785962	113.46301407595	89.6364519969178	97.5921257782795	93.0479283305812
DN756_04925		PTS sugar transporter subunit IIA	CDS	-0.197816520396578	0.0649266346754637	0.137181486555858	50.5594022888092	50.4279667538556	42.7687636206463	38.0206030321117	41.2959272969201	46.0319363421559
DN756_04930		PTS mannose/fructose/sorbose transporter family subunit IID	CDS	-0.305972913001055	0.0112858087094952	0.0344071154415812	209.286756589734	218.620947855736	185.750610626925	169.36450441577	150.725616479787	176.473979230973
DN756_04935		PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC	CDS	-0.260783615063401	0.0160261024449957	0.0453393830470711	98.5260147166539	114.62261879363	95.6846260610929	83.1844708763171	81.9593130378699	92.7199097818247
DN756_04940		PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB	CDS	-0.19151718581694	0.189837056665447	0.311930783019599	103.792619121738	125.770641117554	102.728893010376	101.388274752298	84.6702054205999	105.18461463457
DN756_04945		SIS domain-containing protein	CDS	-0.147983891096719	0.246672436769312	0.378645482035844	78.5129179773336	99.8832872646844	85.2020859579934	69.4740109950404	79.4291468139886	89.0023662292515
DN756_04950	kbaZ	tagatose-bisphosphate aldolase subunit KbaZ	CDS	-0.280831444561424	0.0560921221876495	0.123464308507541	17.8254302941315	20.0514763947082	17.1913657690833	16.0147388529198	13.3737357548013	16.0729088890663
DN756_04955		DeoR/GlpR transcriptional regulator	CDS	-0.86147631350918	1.29479744491181e-06	2.01044905593671e-05	85.0759173129002	103.923510120335	91.9947719448019	43.7813004612195	54.1274845751754	56.6378694186146
DN756_04960		sulfatase	CDS	-0.460293934113743	0.00758304683381631	0.0251470907419438	51.9368219024467	68.0104180701109	44.1943890746678	32.2599056030039	42.3802842500121	44.6105226308779
DN756_04965		chondroitin lyase	CDS	-0.147295112458783	0.227128586872928	0.356395267925166	26.6571207580421	34.4167132147976	28.1770677971317	24.7709989451637	31.0848993219705	24.6013911567341
DN756_04970		autotransporter outer membrane beta-barrel domain-containing protein	CDS	-0.738357557148131	0.00212672372635964	0.00901550819872667	12.477801205892	12.8688579846635	9.895517857326	7.71933455500449	7.59049867164396	5.79499436136404
