Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	1_983_26C_A	2_983_26C_B	3_983_26C_C	10_1970_26C_A	11_1970_26C_B	12_1970_26C_C
DN756_02210		hypothetical protein	CDS	0.76918882889942	2.67006714895912e-05	0.000456444507206961	22.1233497283951	20.977850007316	27.1108799768157	38.5976963394071	42.1313593217369	38.6649120463646
DN756_02215		kdo(2)-lipid IV(A) palmitoleoyltransferase	CDS	0.564142828452927	0.000490231479006961	0.00412577164895354	27.5663960901431	21.4807436718749	23.409735952677	34.0745287996328	36.650192186676	36.2483550434668
DN756_02220		autoinducer 2 ABC transporter substrate-binding protein	CDS	-0.794948085431298	0.00526548709767646	0.0249627707849608	212.629972389575	277.309935028218	204.488207333661	164.241239110914	124.185249418246	112.067831009385
DN756_02225		sugar ABC transporter ATP-binding protein	CDS	-0.224071190727848	0.36631142871638	0.543095330657964	54.5182546878308	64.0830212552254	40.6200556649218	54.2780104772912	43.7675286157849	38.5642221712438
DN756_02230		ABC transporter permease	CDS	-0.227555474586602	0.394926564995859	0.571146505188957	28.5320978640016	41.0935965896737	30.8120240009544	31.9637172810715	29.123813434055	24.870399154823
DN756_02235		ABC transporter permease	CDS	-0.345731532705058	0.238347981484272	0.408043595652133	33.0094424518911	38.9383380272782	25.8154795683672	34.17504363385	22.4155193284581	20.6414243997519
DN756_02240		ribulokinase	CDS	-0.197143142779394	0.412662979027583	0.588930493047559	74.4468276574565	92.6042762309256	71.0619652634624	75.8886998339905	65.1195379031118	66.9587669552928
DN756_02245		SIS domain-containing protein	CDS	-0.287387191281201	0.21242214623067	0.379048159376421	21.772185446992	21.2652178156353	16.4700909074171	17.6906108222282	17.097969122802	13.995892641783
DN756_02250		glutathione-dependent disulfide-bond oxidoreductase	CDS	-0.29945499985732	0.0020440447661448	0.0122765267363959	245.902788052519	242.68211412573	242.980105184703	211.081151856132	203.375843250171	179.932806840764
DN756_02255		glycerophosphodiester phosphodiesterase	CDS	-0.133189512635993	0.382904613322896	0.560641769360937	11.4128391456006	10.3452410994983	11.1959606730195	9.85045375328618	8.67169725845458	11.5793356388852
DN756_02260		DNA repair protein	CDS	-0.13715909455803	0.164237705649366	0.318304909932928	85.5085025216541	93.7537474642031	90.1228569877765	85.5381239188422	80.3359123377585	79.1422418449025
DN756_02265	cspA	RNA chaperone/antiterminator CspA	CDS	0.834762151157605	0.00125307912030581	0.00847945093909644	6.67212134665884	6.75314349550582	5.36665883500106	13.0669284482368	12.3530781700627	8.15587988478003
DN756_02270		cold-shock protein	CDS	1.10411483844286	6.34727399074776e-05	0.000882888180796372	13.1686605526161	10.9918186682169	11.9361894778472	29.752390928293	27.1604102811974	20.5407345246312
DN756_02275		cold-shock protein	CDS	0.658935296978357	3.02866560248055e-05	0.000505534766814044	37.3989959694298	31.3949330588941	30.6269667997474	56.5898516642869	50.5576311860843	49.8414881847668
DN756_02285		glycine zipper 2TM domain-containing protein	CDS	-0.231876644022086	0.0905623431253634	0.20862147588281	44.4222815974917	45.7633234748639	37.6591404456109	41.512626531706	33.7868959220919	33.7311081654483
DN756_02290		N-acyl homoserine lactonase family protein	CDS	-0.4980512468302	0.00394883133598754	0.0203329284472572	29.4977996378601	29.527042304818	32.7551246136272	22.1132635277853	23.8062632283989	18.9296965226993
DN756_02295		NAD(P)-dependent oxidoreductase	CDS	-0.582720988428128	0.00445779864365488	0.0222945585099644	24.7570818389183	23.7078441863502	20.4488207333661	16.7859773142734	14.9709490405395	14.2979622671452
DN756_02300		gamma carboxymuconolactone decarboxylase	CDS	-0.0683414352553603	0.801106695940071	0.881361709821337	4.30176244718794	4.0949912685514	3.14597242051786	5.1262565450775	2.78148779988166	3.22207600386371
DN756_02305		MFS transporter	CDS	-0.310335218546351	0.0293949294273737	0.0908611784614654	12.7297052008623	12.6441835660535	13.2315898862957	11.6597207691959	9.16254804666899	10.3710571374363
DN756_02310		GntR family transcriptional regulator	CDS	-0.213898490135217	0.14471311886617	0.293537205716976	8.69131596472665	11.0636606202968	9.71550306336399	9.14684991376574	7.52637875262096	8.86070901062521
DN756_02315		hypothetical protein	CDS	0.103467619421821	0.679571484891408	0.797645288155575	3.86280709543406	3.66393955607231	5.64424463681146	3.92007853447103	5.80840099387052	4.22897475507112
DN756_02320		colicin immunity protein	CDS	0.19157826311889	0.545435127353286	0.701674091257952	1.49244819596316	1.58052294575668	1.6655148108624	1.10566317638927	1.88159468815524	2.41655700289779
DN756_02325		terminase small subunit	CDS	-0.202735747748311	0.521881907349025	0.68523727330062	1.31686605526161	2.01157465823578	1.57298621025893	1.50772251325809	1.47255236464323	1.30896837656963
DN756_02330		Fis family transcriptional regulator	CDS	0.661024659589698	0.00122399451422056	0.0082966531708419	74.8857830092104	67.3159090988187	83.2757405431199	115.994118686656	121.158336224257	119.116122267837
DN756_02335	dusB	tRNA dihydrouridine synthase DusB	CDS	0.683925071710716	0.000721037109290104	0.00547059594662151	244.146966645503	229.966088607597	259.265138890913	376.025994806567	411.087535129569	390.878095218717
DN756_02340		50S ribosomal protein L11 methyltransferase	CDS	-0.0837449308707672	0.327394811776849	0.502314674828824	116.235377144425	103.236885138743	97.6176736366573	100.313804548772	96.533988348834	102.401602997794
DN756_02345	panF	sodium/panthothenate symporter	CDS	0.192466440863049	0.0351593823790685	0.103142114682224	78.4852168935921	71.1235325590507	80.2222967232055	76.5923036735109	97.6793068546676	88.1036407306484
DN756_02350		DUF997 family protein	CDS	0.55425488179583	0.0396753742836724	0.113204807250991	5.17967315069568	5.89104007054763	5.18160163379413	8.14170157159368	7.85361261143056	7.95450013453854
DN756_02355	accC	acetyl-CoA carboxylase biotin carboxylase subunit	CDS	0.28268753933958	0.00813708128464628	0.0346367802366499	966.404102421322	847.160298925581	927.691749650356	1051.78722524884	1173.46061769125	1109.19966433008
DN756_02360		acetyl-CoA carboxylase biotin carboxyl carrier protein	CDS	0.140166510687866	0.137057176486271	0.28170910672345	597.506024807369	546.645413375572	585.058341615719	582.08140495184	679.991958606363	643.408302021535
DN756_02365	aroQ	type II 3-dehydroquinate dehydratase	CDS	0.103307449021114	0.255668112345837	0.428717646738143	519.986509687636	482.059498455788	475.226892699404	482.471204242588	549.09841508252	555.304661290887
DN756_02370		sulfoxide reductase heme-binding subunit YedZ	CDS	-0.323333514696429	0.00914474913951632	0.0376117711015425	103.330089802861	102.805833426264	90.4929713901903	81.8190750528056	80.1722954083537	75.1146468400728
DN756_02375		mononuclear molybdenum enzyme YedY	CDS	-0.183418307075814	0.0948482107769584	0.215642413378261	229.661440037625	258.271817727058	222.623813051941	211.684240861436	219.246685402437	194.834908358634
DN756_02380		oxidoreductase	CDS	0.00648968697167422	0.944035634828699	0.970191573402711	333.254903051539	343.763740702078	287.116247672557	336.121605622337	319.952905451093	312.54137237478
DN756_02385	csrD	RNase E specificity factor CsrD	CDS	-0.0635200008075903	0.449416897178979	0.621887423177545	72.691006250441	72.9914233131267	83.4607977443269	79.1051745289411	67.4919833794814	72.698089837175
DN756_02390		rod shape-determining protein	CDS	0.113566402233734	0.270139834572687	0.444391284154134	448.700160562807	405.691503394908	435.717180241724	439.95342936871	469.498778927083	486.231406958059
DN756_02395	mreC	rod shape-determining protein MreC	CDS	0.315858054148117	0.0661546666835476	0.165971307265481	95.8678488230454	86.2821844478988	102.521689468641	104.736457254329	126.803120288723	122.539578021942
DN756_02400	mreD	rod shape-determining protein MreD	CDS	0.32952467026495	0.00655797847927226	0.0295644398314171	34.2385174368019	32.2570364838523	32.0148958087994	41.2110820290544	45.403697909833	37.0538740444327
DN756_02405		septum formation inhibitor Maf	CDS	0.104307668593178	0.325681826658371	0.501170686572266	52.4112689994122	55.6056709098032	56.6275035693216	57.7960296748934	61.8471993150157	57.2925389437017
DN756_02410		ribonuclease G	CDS	-0.177023342248051	0.0175251351293467	0.0630431668636858	212.805554530277	236.647390151023	215.776696607284	200.326064594891	198.549143832729	189.599034852355
DN756_02415		AsmA2 domain-containing protein	CDS	-0.163163496475914	0.0259221546402473	0.0834089570191412	294.890205308251	328.245879052831	293.963364117213	277.72248694214	274.958249864772	266.425409569481
DN756_02420		carbon-nitrogen hydrolase family protein	CDS	-0.217628829322689	0.00396118787716891	0.0203703705211022	325.529288860671	341.752166043842	323.479987709719	304.057373507048	274.385590611855	273.675080578174
DN756_02425	tldD	metalloprotease TldD	CDS	-0.0282917592693013	0.655311752911465	0.782001454323303	552.732578928474	563.600114066417	529.356124052432	548.308420654858	538.954165459422	526.507357006355
DN756_02430		RHS repeat protein	CDS	-0.313937764109809	0.00530826864888316	0.0250976258940312	28.2687246529493	33.7657174775291	29.3315663912989	26.837460735994	22.7427531872677	24.0648801538571
DN756_02435		DUF2570 domain-containing protein	CDS	-0.283839567919774	0.48103176421176	0.648730192021616	2.19477675876935	1.86789075407608	2.86838661870746	2.41235602121294	1.55436082934563	1.7117278770526
DN756_02440		M15 family peptidase	CDS	-0.0421111728501203	0.900186248004399	0.944621813903859	2.54594104017245	1.86789075407608	1.9431006126728	2.41235602121294	2.20882854696485	1.51034812681112
DN756_02445		hypothetical protein	CDS	0.12619744939966	0.708202980104877	0.818304337554121	1.14128391456006	2.44262637071487	1.9431006126728	2.11081151856132	1.71797775875044	2.31586712777704
DN756_02450		toxin	CDS	-0.0698288149039314	0.487497719102419	0.654024066552006	33.7995620850481	36.2801858003238	29.7016807937128	31.9637172810715	31.4962589104247	31.7173106630334
DN756_02455		phage tail tape measure protein	CDS	-0.0253383310906951	0.86560774976446	0.924614213047501	17.9971694219087	20.3312724385973	17.5804341146587	19.7009075065724	18.4887130227428	16.8152091451638
DN756_02460		toxin	CDS	0.125415387086	0.461762860650497	0.632221830509713	7.8134052612189	6.75314349550582	8.51263125551893	8.34273124002809	9.24435651137139	7.45105075893484
DN756_02465		LysR family transcriptional regulator	CDS	-0.789195900015353	0.0690603094231241	0.170561483998343	0.614537492455419	1.43683904159698	2.2206864144832	0.603089005303236	0.572659252916812	1.30896837656963
DN756_02470	aaeR	HTH-type transcriptional activator AaeR	CDS	-0.34721768040968	0.0278735292291492	0.0873265781338955	38.9792352357437	38.5072863147991	33.0327104154376	29.752390928293	30.9235996575079	26.1793675313927
DN756_02475		DUF1656 domain-containing protein	CDS	-0.165047391660261	0.306897473140946	0.481703841392662	10.3593463013914	12.6441835660535	17.3953769134517	10.252513090155	12.8439289582771	12.7876141403341
DN756_02480	aaeA	p-hydroxybenzoic acid efflux pump subunit AaeA	CDS	-0.0755940179836872	0.394381546991815	0.570770403630496	44.6856548085441	46.194375187343	47.189586307768	38.7987260078415	43.6857201510825	48.5325198081972
DN756_02485	aaeB	p-hydroxybenzoic acid efflux pump subunit AaeB	CDS	-0.0514868522358016	0.651445920513049	0.778938939869108	56.9764046576525	56.6114582389211	59.3108329868221	51.0615357823406	58.9839030504316	56.6883996929772
DN756_02490		NAD-dependent succinate-semialdehyde dehydrogenase	CDS	-0.407271116731925	0.000354784128511565	0.00322282362543612	1141.98624312287	1267.0765088323	1127.83111275565	959.715637105882	895.066412308977	812.265222599018
DN756_02495		ribonuclease	CDS	-0.480644140610815	0.00205325933513267	0.0122950028348901	101.749850536547	122.059476583664	130.280269649681	96.6952705169521	82.3811239553185	74.7118873395899
DN756_02500		ribonuclease inhibitor	CDS	-0.432892719396445	0.000361749779297882	0.0032565609345333	45.9147297934549	47.4875303247803	53.944174151821	37.592547997235	37.1410429748904	34.3352474161727
DN756_02505		ribosome-associated protein	CDS	-0.396416045185236	0.000511982201629618	0.00427565736852653	181.025187063296	194.979057944711	177.284798756242	144.439816770125	135.55662601188	140.462375793434
DN756_02510	pmbA	metalloprotease PmbA	CDS	-0.0431012544398423	0.527893001430416	0.691317215995504	295.768116011758	302.598302160325	279.158788020659	282.647713818783	278.63963077638	290.490289723338
DN756_02515		hypothetical protein	CDS	-0.248839125289135	0.0423119040470695	0.118864998325779	27.3908139494416	34.4122950462477	30.8120240009544	28.1441535808177	26.0150917753637	23.8635004036156
DN756_02520		soluble cytochrome b562 2	CDS	-0.363463073944652	0.176013012826616	0.333870761004128	3.59943388438174	4.3823590768708	6.01435903922533	3.01544502651618	4.49946555863209	3.22207600386371
DN756_02525		nucleoside diphosphate kinase regulator	CDS	-0.105983867641761	0.288269560912722	0.46396458859637	57.5909421501079	59.5569782741949	60.2361189928568	54.68006981416	54.0753951682875	56.0842604422528
DN756_02530	treC	alpha,alpha-phosphotrehalase	CDS	-0.33385645638357	0.00344967804649662	0.0182666329670854	1685.50075966451	2019.83648272496	1702.71130830499	1440.77963366943	1406.28750823429	1443.89280923143
DN756_02535	treB	PTS trehalose transporter subunit IIBC	CDS	-0.536935149964548	7.23591013979141e-05	0.000982612068474725	1599.11434643935	1812.06955731004	1598.15398962308	1149.18609960532	1125.84809123445	1177.66877941219
DN756_02540	treR	HTH-type transcriptional regulator TreR	CDS	-0.279360377255568	0.0495488679067817	0.132574813455976	47.6705512004704	53.0193606349287	52.8338309445794	38.4971815051899	46.221782556857	41.6856082999868
DN756_02545		hypothetical protein	CDS	-0.460585374508981	2.01875001584204e-05	0.000378543762377131	102.276596958652	112.145287196645	99.745831450537	76.1902443366421	75.754638314424	76.4236152166425
DN756_02550		2-iminobutanoate/2-iminopropanoate deaminase	CDS	-0.125174846246065	0.0633706532307372	0.160368184991998	359.241059875368	382.342868968957	359.936256347485	334.814912777513	342.204807850146	332.981417024291
DN756_02555		aspartate carbamoyltransferase regulatory subunit	CDS	-0.455898560343944	0.000588919963455849	0.00471842674720826	104.910329069175	143.03732659098	103.909618477693	79.0046596947239	89.6620773138323	88.0029508555277
DN756_02560	pyrB	aspartate carbamoyltransferase	CDS	-0.353933751497171	0.00382231229741579	0.0198344340200099	371.268436513424	426.166459737665	359.658670545675	271.490567220673	313.735462133711	320.193802883957
DN756_02570		PTS phosphocarrier protein NPr	CDS	-0.309177275260736	0.00102137679265596	0.00722903786462859	125.629021671958	142.031539261862	142.956687932356	106.947783607107	106.023770254313	118.511983017112
DN756_02575	rapZ	RNase adapter RapZ	CDS	-0.196826739039676	0.00912575946786688	0.0376117711015425	490.137545768372	516.543635454115	500.487200664151	433.922539315678	432.6031613463	448.472703787781
DN756_02585	ptsN	PTS IIA-like nitrogen regulatory protein PtsN	CDS	-0.249514410248372	0.00162436484643483	0.0104115289197087	274.698259127572	296.276210377298	292.760492309368	256.212312419658	234.790293695893	235.614307782534
DN756_02590		ribosome hibernation promoting factor	CDS	-0.603422181344455	8.98044787448314e-07	3.45919944088264e-05	555.015146757594	595.641624694029	518.530277781827	377.031143148739	348.176825773422	373.559436697949
DN756_02595		RNA polymerase factor sigma-54	CDS	-0.326950689671221	1.96673928175264e-05	0.000375178931557193	512.348686567118	581.05770842182	540.089441722435	437.943132684366	436.529967652016	427.831279388029
DN756_02600		lipopolysaccharide ABC transporter ATP-binding protein	CDS	-0.0502489691098136	0.44183455692687	0.61457959550314	173.914110364884	173.641998176995	180.43077117676	175.498900543242	170.161606580996	164.225186321929
DN756_02605	lptA	lipopolysaccharide ABC transporter substrate-binding protein LptA	CDS	-0.114387472548478	0.218343127393517	0.384728862455298	68.3892438032531	66.5256476259403	75.5958666930322	66.0382460807043	67.0829410559694	61.2194440734106
DN756_02610	lptC	LPS export ABC transporter periplasmic protein LptC	CDS	-0.15708518956388	0.171435842246381	0.328599035425359	65.2287652706252	68.3935383800164	62.45680540734	52.8708027982503	61.8471993150157	61.1187541982898
DN756_02615		3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	CDS	-0.0859517774544183	0.337818993130565	0.512420631003803	68.03807952185	73.350633073526	82.8130975401026	72.5717103048227	65.2013463678142	73.503608838141
DN756_02620	kdsD	arabinose-5-phosphate isomerase KdsD	CDS	-0.140162109397613	0.022884264371496	0.0765867694838874	263.197628911621	256.906820637541	259.080081689707	246.261343832155	226.118596437438	234.708098906447
DN756_02625		calcium/sodium antiporter	CDS	-0.464541220059883	2.95930871459436e-06	8.46785050761787e-05	151.176223144033	158.770714096467	142.123930526925	111.068891810013	106.678237971932	109.953343631849
DN756_02630	mlaF	phospholipid ABC transporter ATP-binding protein MlaF	CDS	-0.145099484275414	0.119702864950172	0.254933374263896	212.10322596747	236.503706246863	214.203710397025	226.459921491365	189.632021180167	183.45695246999
DN756_02635	mlaE	lipid asymmetry maintenance ABC transporter permease subunit MlaE	CDS	-0.0776682076403662	0.378821844723127	0.555882897421555	118.166780692142	113.510284286162	112.884892736229	106.545724270238	102.424197807407	117.605774141026
DN756_02640	mlaD	outer membrane lipid asymmetry maintenance protein MlaD	CDS	0.0482115903920575	0.658985490708499	0.784733641865676	97.7114613004117	91.5266469497278	106.22283349278	90.5638656297025	97.6793068546676	117.203014640543
DN756_02645	mlaC	phospholipid-binding protein MlaC	CDS	0.169377284379366	0.0269856238663743	0.0854593901454434	193.754892264159	180.323299720421	205.78360774211	208.367251332268	213.765518267376	229.874984900652
DN756_02650	mlaB	lipid asymmetry maintenance protein MlaB	CDS	0.0311861035891508	0.722938928975706	0.82823377101604	125.804603812659	119.18579850047	111.31190652597	127.151265284766	114.204616724553	122.841647647304
DN756_02655		BolA family iron metabolism protein IbaG	CDS	0.216475143724064	0.0400195735830389	0.11393981893946	39.5937727281992	39.6567575480767	40.4349984637149	48.2471204242588	44.8310386569161	46.0152729301787
DN756_02660	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	CDS	0.244447197141734	0.00490772112366249	0.0239468097702703	238.616129213404	226.589516859844	250.567450434188	276.214764428882	280.848459323345	290.7923593487
DN756_02665	degS	serine endoprotease DegS	CDS	-0.297118764963242	0.00304826489052903	0.0169545015491743	133.266844792475	125.004996618938	134.999228280458	100.514834217206	104.142175566157	115.390596888369
DN756_02670	degQ	serine endoprotease DegQ	CDS	-0.409724174237626	0.000140965304852729	0.00158625564955065	316.311226473839	326.521672202914	293.223135312386	229.17382201523	238.962525395715	236.520516658621
DN756_02675		DUF1043 family protein	CDS	-0.323067670396973	0.00131094267155865	0.00879671079106193	460.37637291946	542.83778991534	467.454490248713	421.358185038527	384.745209495395	369.63253156824
DN756_02680	zapE	cell division protein ZapE	CDS	-0.114124566439153	0.2301697536229	0.400373440301058	56.7130314466001	51.3669957370921	47.9298151125957	48.0460907558244	44.8310386569161	51.3518363115779
DN756_02685		50S ribosomal protein L13	CDS	0.50890058953287	0.000472371222364372	0.0040091506711688	1808.759422437	1452.78795495871	1732.2279318975	2323.9029671018	2255.70479723932	2526.20827690427
DN756_02690		30S ribosomal protein S9	CDS	0.35677697302185	0.00759555719145381	0.0329661994679999	682.399989836568	533.713862001199	690.170831901257	837.992172868846	796.159978483774	806.727279467377
DN756_02695		hypothetical protein	CDS	-0.870901980644237	0.014104027523407	0.0532021979837744	3.42385174368019	2.08341661031563	3.70114402413866	1.00514834217206	1.55436082934563	2.41655700289779
DN756_02700		stringent starvation protein A	CDS	0.0839745913297502	0.341633407943467	0.517227298647593	1099.14420079169	1036.53568460806	1062.78350653142	1036.30794077939	1029.06867749151	1324.87737683871
DN756_02705		ClpXP protease specificity-enhancing factor	CDS	-0.00887022488566689	0.924344874579197	0.960302273745919	309.463522986479	293.474374246184	328.013889139289	330.291745237739	312.917377486687	281.931650338075
DN756_02710		hypothetical protein	CDS	-0.212748436754738	0.0109732428064599	0.0435801492870902	392.601666608662	387.299963662467	387.879893729732	361.752888347724	308.908762716269	337.109701904241
DN756_02715		glutamate synthase small subunit	CDS	0.00567481767820642	0.938560055332506	0.968041086936668	189.189756605918	200.0079945903	170.160096509775	187.661195483523	190.940956615406	183.054192969507
DN756_02720		glutamate synthase large subunit	CDS	0.176578187060672	0.0168247390698443	0.0611614380342978	507.695759838527	532.851758576241	515.014190958895	585.900968652093	603.501044109618	568.696414681945
DN756_02725		TIGR01212 family radical SAM protein	CDS	-0.160460728793137	0.249901582914714	0.42151820680267	130.545321611601	121.915792679504	112.607306934419	126.045602108376	102.424197807407	98.2733181178433
DN756_02730		hypothetical protein	CDS	0.0418798895338866	0.791614259178409	0.875170563351718	12.3785409194592	10.7762928119774	10.1781460663813	12.6648691113679	10.7169088760146	10.9751963881608
DN756_02735	arcB	aerobic respiration two-component sensor histidine kinase ArcB	CDS	-0.362535665904516	8.70091243413136e-05	0.00110854161805818	406.911611075838	445.276418990905	381.587948888696	315.516064607809	325.188647192047	318.985524382508
DN756_02740		hypothetical protein	CDS	-0.290972557715972	0.112566413899155	0.243431249530488	20.6309015324319	25.719418844586	28.3137517846608	19.1983333354863	20.370307710898	21.4469434007178
DN756_02745	elbB	isoprenoid biosynthesis protein ElbB	CDS	-0.357731202454351	0.00181007120069068	0.011347645117319	241.864398816383	281.764136057168	226.972657280304	215.302774893255	197.89467611511	172.683135832071
DN756_02750		monofunctional biosynthetic peptidoglycan transglycosylase	CDS	-0.462856216328013	5.42200096522183e-05	0.000795624024420463	258.632493253381	284.565972188283	243.442748187721	190.877670178474	196.749357609276	183.154882844628
DN756_02755	osmY	osmotically-inducible protein OsmY	CDS	-0.30215010115064	0.00230557756048071	0.0134834214704901	144.416310727024	144.977059297136	164.053208869946	139.012015722396	115.186318300982	113.578179136196
DN756_02760	diaA	DnaA initiator-associating protein DiaA	CDS	-0.147766099117547	0.0366473473739007	0.106460676997713	109.124300446012	109.77450277801	116.956151162782	97.1978446880381	103.487707848538	102.401602997794
DN756_02765		hypothetical protein	CDS	0.207513974265041	0.625827091888991	0.759716160638575	0.877910703507742	1.07762928119774	1.01781460663813	1.50772251325809	1.22712697053603	0.704829125845188
DN756_02770		YraN family protein	CDS	-0.145305481793771	0.119147074330931	0.254188795692598	71.7253044765825	80.6785121856706	74.3004662845837	65.3346422411839	70.1098542499583	69.5767037084321
DN756_02775		penicillin-binding protein activator	CDS	0.161986853297976	0.0148940887640343	0.0556583205118671	229.04690254517	214.807436718749	231.13644430746	248.171125682281	261.623470118281	245.280535794125
DN756_02780		16S rRNA (cytidine(1402)-2'-O)-methyltransferase	CDS	-0.0907570936356571	0.259034541264837	0.432371821794558	81.9968597076231	78.1640438628759	78.7418391135501	76.9943630103797	72.1550658675183	75.2153367151936
DN756_02790		pirin family protein	CDS	-0.253111190612024	0.211428009967303	0.377779040111068	10.1837641606898	11.7102381890154	10.7333176700021	9.34787958220015	7.68999568202576	10.4717470125571
DN756_02795		LysR family transcriptional regulator	CDS	-0.0767060446574908	0.609492804333992	0.746903693533794	45.6513565824026	49.2835791267765	51.2608447343205	51.3630802849922	43.0312524334633	44.3035450531261
DN756_02800		glutathione S-transferase family protein	CDS	-0.00178478014181598	0.981372427463278	0.990770651314993	75.0613651499119	75.4340496838416	73.0975944767386	73.3758289785603	70.1916627146607	79.8470709707477
DN756_02805		DoxX family protein	CDS	-0.186353362769075	0.132126003622053	0.274816599434031	51.5333582959045	53.1630445390884	50.9832589325101	40.507478189534	45.9763571627498	50.3449375603705
DN756_02810		cell division protein FtsH	CDS	-0.138247055796058	0.17341273205646	0.331278686036327	78.924172245346	79.9600926648721	86.2366557624309	83.2262827318465	66.592090267755	73.0001594625373
DN756_02815		hypothetical protein	CDS	-0.202165899420914	0.0107931926123754	0.0430652685310515	884.231660572998	935.669583887955	851.633239954307	793.866160647492	764.091060320432	764.336842041545
DN756_02820		DUF883 domain-containing protein	CDS	-0.270501434960571	0.0233389189766112	0.077848217668863	326.933945986283	418.335686960962	375.203475447057	344.765881365016	299.7462146696	284.549587091214
DN756_02825		hypothetical protein	CDS	-0.267122659029506	0.0677370050690759	0.16838173254835	57.151986798354	49.7864727913355	55.7947461638904	46.9404275794352	44.9128471216185	43.2966463019187
DN756_02830		DUF1090 domain-containing protein	CDS	-0.114644147477746	0.276877149892785	0.452303879048061	102.10101481795	106.397931030257	102.614218069244	94.4839441641736	96.124946025322	96.7629699910322
DN756_02835		modulator protein MzrA	CDS	0.0946577637683783	0.459898557356277	0.631159171212485	31.2536210448756	24.4981056592286	26.4631797725914	28.5462129176865	25.3606240577445	33.9324879156897
DN756_02840		DedA family protein	CDS	-0.0350456023487421	0.703449325314129	0.815108632568412	107.017314757594	104.96109198866	112.422249733212	102.123071564681	104.305792495562	110.154723382091
DN756_02845		hypothetical protein	CDS	-0.0425351069265669	0.762933979099269	0.857070532886055	44.2466994567902	47.128320564381	48.9476297192338	39.7033595157963	44.5038047981065	52.0566654374231
DN756_02850	exuR	transcriptional regulator ExuR	CDS	-0.185075914492662	0.0362245846954996	0.105461981315531	137.041860817559	137.433654328751	139.995772713045	132.076492161409	110.768661207052	121.834748896097
DN756_02855		MFS transporter	CDS	-0.434307061861775	0.0255862317643138	0.0824605345517628	14.3099444671762	17.8168041158026	13.87929009052	12.5643542771507	9.4079734407762	12.2841647647304
DN756_02860		uronate isomerase	CDS	-0.397821617410546	0.00935617113004934	0.0383239484120426	187.170561987851	191.027750580319	162.480222659687	144.439816770125	128.357481118068	137.743749165174
DN756_02865		tagaturonate reductase	CDS	-0.264288786014015	0.0557027358029435	0.145287750857979	139.763383998433	147.204159811611	127.04176862856	118.305959873651	116.413445271518	110.05403350697
DN756_02870		altronate dehydratase	CDS	-0.118828992064067	0.29291336157545	0.467867195562701	86.5619953658634	106.254247126097	91.8809003992423	86.7443019294487	90.1529281020467	85.3850141023884
DN756_02875		YgjV family protein	CDS	-0.378566410095107	0.0172090170518594	0.0622196049726974	17.4704229998041	12.5723416139736	15.5448049013824	12.1622949402819	10.9623342701218	11.8814052642474
DN756_02880	sstT	serine/threonine transporter SstT	CDS	-0.240363517501225	0.00839973483551178	0.0353292318248877	260.124941449344	283.416500955005	245.200791599186	217.715130914468	227.918382660891	222.121864516355
DN756_02885		gfo/Idh/MocA family oxidoreductase	CDS	0.0302400933416631	0.761311848763296	0.856208665397464	151.96634277719	138.00838994539	152.579662395116	138.609956385527	155.599699863968	157.57965456396
DN756_02890		M48 family peptidase	CDS	-0.0887509607776784	0.572377039214677	0.719020910365317	44.2466994567902	40.5907029251148	57.3677323741493	38.3966666709727	41.1496577453081	54.070462939838
DN756_02895		autotransporter outer membrane beta-barrel domain-containing protein	CDS	0.0591862721830547	0.783657290473897	0.870845228355962	10.0081820199883	10.8481347640572	7.03217364586346	10.6545724270238	10.7169088760146	7.75312038429706
DN756_02900		ribosomal RNA large subunit methyltransferase G	CDS	0.0896313768621692	0.206919456144598	0.371345867262291	171.19258718401	174.647785506113	166.644009686843	166.854624800562	185.868831803857	192.619731105978
DN756_02905		NADPH-dependent 2,4-dienoyl-CoA reductase	CDS	-0.610516752658236	4.89839343974837e-07	2.21836095893506e-05	860.879235859692	1006.72127449493	819.248229743093	643.093909321684	568.977872005204	547.853610531952
DN756_02910		HdeD family acid-resistance protein	CDS	-0.459088649868024	0.00228420999259076	0.0133975772039803	603.388026520871	664.609898690685	599.677860511067	518.757059395	437.920711551956	402.054671357119
DN756_02915		hypothetical protein	CDS	0.000773797536940724	0.99816087403382	0.999899317623218	2.721523180874	4.88525274142974	2.2206864144832	3.3169895291678	2.45425394107205	4.32966463019187
DN756_02920		kinase	CDS	-0.0170244374350752	0.861845841007258	0.923883981556082	64.4386456374683	68.3935383800164	60.4211761940637	64.2289790647946	61.4381569915037	65.4484188284817
DN756_02925		protein phosphatase 2C domain-containing protein	CDS	0.00256882915507412	0.974049740700926	0.987609025878995	70.4962294916717	76.5116789650394	72.0797798701005	70.1593542836097	77.3089991437696	71.9932607113299
DN756_02930		VWA domain-containing protein	CDS	-0.0450562169345804	0.635586884958321	0.767841092021421	46.3536851452088	44.9730620019856	48.2999295150096	42.6182897080953	48.1851857097146	44.4042349282468
DN756_02935		VWA domain-containing protein	CDS	-0.193133028391259	0.0901897938395178	0.208244314436622	42.4908780497747	41.0935965896737	34.513168025093	31.260113441551	40.0043392394744	31.9186904132749
